          ;      391108;   ;Filtro    ;Inicio                                  ;24112015      ;092758;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Token=efe28a1bfa7aa9ffc925b85a5725dfd6d487bb2f7c278b2f40648f658f6b02fa  
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      398172;   ;Filtro    ;Inicio                                  ;24112015      ;101135;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      398172;   ;Filtro    ;tbk_param.txt                           ;24112015      ;101135;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      398172;   ;Filtro    ;Terminado                               ;24112015      ;101135;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837069556 ;      398172;   ;pago      ;inicio                                  ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Token=e251e9d723205fbff084dc2f93f02821040d1d6121016a6bcf2fddbe77ffd6c7  
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837069556 ;      398172;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101135;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      398302;   ;resultado ;Desencriptando                          ;24112015      ;101218;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      398302;   ;resultado ;Validacion                              ;24112015      ;101218;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      398302;   ;resultado ;30034                                   ;24112015      ;101218;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      398302;   ;resultado ;30034                                   ;24112015      ;101218;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837069556 ;      398302;   ;transacc  ;837069556                               ;24112015      ;101218;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
